Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,signal_A,signal_B,DI_plus,DI_minus,ADX,signal_C
2021-01-07,351.08043056721175,354.6276289954362,350.903067797057,353.880859375,68766800,335.3432220458984,301.7352579498291,1,1,32.39889727674213,14.582801098476315,30.615247581018483,1
2021-01-08,355.27180554640364,356.1119286701362,352.01398178898427,355.8972473144531,71677200,336.17356201171873,302.3773483276367,1,1,32.647409161486806,13.634525129995254,31.362770860584217,1
2021-01-11,352.71402176287364,355.26239380181204,352.5926652872222,353.4981384277344,51034700,337.1708221435547,302.9410308074951,1,1,30.902311815529615,12.905720785979806,32.05689962018097,1
2021-01-12,353.68488655633377,354.5903313155894,351.32316391848667,353.5728454589844,52547700,338.1078582763672,303.5409432220459,1,1,29.238277590695173,14.303114719810317,32.217197408565326,1
2021-01-13,353.49813377625406,355.5237613452979,352.7140171217111,354.52496337890625,45303600,339.1278857421875,304.10768615722657,1,1,29.42747462754209,13.6236828820975,32.538064066440995,1
2021-01-14,355.2718178042631,355.7759030908714,352.94747043467044,353.28350830078125,49989100,340.05504516601565,304.6861959838867,1,1,28.422861328363602,12.956468126953618,32.88370946464422,1
2021-01-15,351.65925855107747,352.462034645034,348.84016985406384,350.7071228027344,107160000,340.822294921875,305.30528533935546,1,1,26.2480740052998,19.037975182476718,31.672104226090877,1
2021-01-19,353.1714095466067,354.0022171031651,351.6871856917085,353.4607849121094,51233300,341.50500549316405,305.9119655609131,1,1,27.428262250146624,17.941614019593565,30.903352126630395,1
2021-01-20,355.7571424001168,359.19235686721606,355.3650983033549,358.35223388671875,61836100,342.16098937988284,306.55987869262697,1,1,33.57487095503523,16.1946097805435,31.190364405415295,1
2021-01-21,358.91235471052175,359.34177439274544,357.7548530170023,358.6789855957031,47840100,342.8249969482422,307.1325975036621,1,1,32.893232864807835,15.737690183324563,31.482268704233363,1
2021-01-22,356.82132917887884,358.5762692472842,356.4386004629022,357.409423828125,52860500,343.3818151855469,307.6977240753174,1,1,31.540267661200033,17.506921754794053,31.27724427860593,1
2021-01-25,358.14683518859727,359.1736362444542,353.28340355342897,358.8189392089844,70402000,343.97648986816404,308.22888069152833,1,1,28.25025958817863,21.268354830421302,30.050266542599807,1
2021-01-26,359.77113832425107,360.1818702142021,358.0255420356784,358.2589111328125,42665300,344.5110723876953,308.7380184173584,1,1,28.981273414216812,20.42825676091568,29.140280317059208,1
2021-01-27,354.92633274341165,355.01968606374936,347.2625008838294,349.5028381347656,123351100,344.93485656738284,309.2150821685791,1,1,23.815097283814367,34.23433842724935,28.340896744166027,0
2021-01-28,351.3231338347947,356.5226037699403,350.88442731269146,352.5086669921875,94198100,345.3278497314453,309.669705581665,1,1,23.552511058995183,30.49697853411673,27.234286246447258,0
2021-01-29,350.64172533967934,351.61254871858694,343.77132460135704,345.45159912109375,126765100,345.4966027832031,310.11683433532716,1,1,20.54594634553203,36.99626024009257,27.330998442185106,0
2021-02-01,348.8587780208287,352.2379578048874,345.7409704717956,351.2018127441406,75817600,345.8166107177734,310.58653846740725,1,1,19.452856913966475,33.4270396123777,27.266374774907227,0
2021-02-02,354.3942475276346,357.72676452928016,351.2857841942282,356.1678466796875,64450700,346.3166217041016,311.04632316589357,1,1,25.326063097184836,30.391137881675505,25.96811116221171,0
2021-02-03,356.9987151844739,358.17490455947774,355.1691094246982,356.4479675292969,52427100,346.7943493652344,311.53078254699705,1,1,24.876952046150898,29.08085889401632,24.66975320083425,0
2021-02-04,357.48403764334273,360.54583844042634,356.55990532114595,360.4991760253906,47142600,347.3986480712891,312.07490280151364,1,1,26.840336222503964,27.349639902138502,22.974760008164893,0
2021-02-05,362.37557469425633,362.6276030840399,360.45261545754704,361.91815185546875,48669800,347.9917297363281,312.5981886291504,1,1,29.106797328781564,26.449629413430163,21.675336239467224,0
2021-02-08,363.3743607210716,364.5785532958021,362.5155783559081,364.5318908691406,38365200,348.5300054931641,313.1346356201172,1,1,30.944269109755986,25.35072138222792,20.836822052245516,0
2021-02-09,363.69165456582346,364.8865314693328,363.28095123953375,364.2890930175781,35551100,349.0738348388672,313.6519404602051,1,1,30.634997244234032,24.684175720387714,20.116852592841038,0
2021-02-10,366.03473180738115,366.18409143779456,361.72207574615237,364.13043212890625,59154400,349.59571533203126,314.14964874267577,1,1,28.40016841916625,25.432090237710632,19.07376083547615,0
2021-02-11,365.213277702474,365.63335345454,362.28217677979495,364.7185363769531,42913300,350.15928833007814,314.6563804626465,1,1,26.81782451616405,24.01511579114062,18.105175632208756,0
2021-02-12,363.9157044935719,366.76279552601454,363.84101044415263,366.5201110839844,50593300,350.6852746582031,315.137646484375,1,1,27.406330861914437,22.82125128257471,17.463992300656297,0
2021-02-16,367.7523635871387,367.9484141469032,365.48402271648996,366.2027893066406,50972400,351.1906005859375,315.62990814208985,1,1,28.300835379155938,21.835256187817695,17.13771124269846,0
2021-02-17,364.44785462236365,366.53883256205916,363.4303403165047,366.28680419921875,52290600,351.6994647216797,316.15803100585936,1,1,26.731951680281934,24.28727570880912,16.255851568125184,0
2021-02-18,363.67301150998657,365.47461384883314,361.9460747372213,364.72784423828125,59712800,352.1184051513672,316.6747645568848,1,1,24.674903025273476,25.049601276687635,15.148544205414417,0
2021-02-19,365.98810111308705,366.27747651977455,363.6357223394478,364.08380126953125,83241000,352.5385949707031,317.17620239257815,1,1,24.949363263020842,23.846893612506395,14.227886220621807,0
2021-02-22,361.3113588642894,363.7010560751068,361.01263959107774,361.2833557128906,67414200,352.8826971435547,317.6725791931152,1,1,23.534669849804263,27.337687510423994,13.74558058345088,0
2021-02-23,359.07103736191505,363.0756591158048,354.907740572143,361.72210693359375,107284100,353.2972937011719,318.1553416442871,1,1,20.246552228853947,33.96078009654393,14.570866316696462,0
2021-02-24,360.62989435018375,366.1374274308675,359.64041172948737,365.7080078125,72433900,353.7938391113281,318.63609619140624,1,1,23.119637608832946,30.330754781011265,14.493749677337178,0
2021-02-25,364.4384697020069,365.81068094226185,355.4490887696667,356.8959655761719,146670500,354.12213745117185,319.07251358032227,1,1,19.533622965700843,31.900407450335088,15.175908499790518,0
2021-02-26,358.78159638258063,359.92975391891395,353.0687263861463,355.0570068359375,152701600,354.4441442871094,319.52660568237303,1,1,17.5882574986388,32.17861940074768,16.186016116848297,0
2021-03-01,359.9391348464769,364.9145796408334,355.2530939230072,363.6636962890625,105348800,354.84663635253906,320.0470974731445,1,1,21.9917441927914,27.882163267684188,15.873488021228766,0
2021-03-02,363.8877903335086,364.12115944200514,360.3219035186955,360.82598876953125,79595300,355.18159118652346,320.5378691101074,1,1,20.836985843899118,26.418106550023293,15.583283361010631,0
2021-03-03,360.1258878731515,361.0966828708714,355.9439031187562,356.0466003417969,119940200,355.3824761962891,320.9987062072754,1,1,19.35275342691769,30.58835942461236,16.077170871896914,0
2021-03-04,355.85983606589633,358.45489903923504,347.1411708462989,351.6405334472656,183433000,355.52287109375,321.3973246765137,1,1,16.563060238550314,37.39473263254248,17.686469175592148,0
2021-03-05,355.1503648338784,359.1643297870459,347.85060223532196,358.1094970703125,152039600,355.8172875976563,321.8422528076172,1,1,15.179974963232821,32.369718774865724,19.005372350554868,0
2021-03-08,359.071052665303,361.8901412730423,356.04659810021576,356.3266296386719,123149200,356.0876220703125,322.2554072570801,1,1,17.36837216212227,30.11851113053935,19.565689480357346,0
2021-03-09,360.1818668416844,363.9717786646601,359.67778162011194,361.4140625,113633600,356.45354553222654,322.70344650268555,1,1,18.248292689161527,27.43064840928229,19.60399346229761,0
2021-03-10,363.7663934988811,365.3626300474982,362.3475197320477,363.6636962890625,109899400,356.83776306152345,323.1601531982422,1,1,19.051089210375814,26.133443671962432,19.323300317135928,0
2021-03-11,366.13741385422924,369.3298867988707,365.6799911027068,367.3509216308594,86245000,357.2365435791016,323.61852035522463,1,1,22.522050232799433,24.353638014876005,18.222159572954887,0
2021-03-12,365.9881245925847,367.98574941488704,365.17600462575217,367.8457336425781,64653600,357.6584765625,324.05885223388674,1,1,21.731681663395886,24.128461483018622,17.293882512060264,0
2021-03-15,368.0976905345231,370.3007093782252,365.9507064763015,370.0393371582031,73427200,358.1143859863281,324.51273300170897,1,1,23.472078447260987,22.794744089543393,16.163174777432705,0
2021-03-16,370.6554678400284,371.36489050741085,368.7978304984493,369.5726318359375,73722500,358.52567504882813,324.9580584716797,1,1,24.08236971281373,22.02116343192752,15.328006625577267,0
2021-03-17,368.2844543184827,371.6356312794139,367.13626805556936,370.8328552246094,97959300,359.05719604492185,325.40401641845705,1,1,22.632581103624176,22.918623831057424,14.278003198102178,0
2021-03-18,368.2377458306638,370.32872365366313,364.75586893126194,365.43731689453125,115349100,359.43338684082033,325.8113366699219,1,1,20.810337349850368,24.22714784620658,13.800045294629006,0
2021-03-19,365.13574666256363,366.71849082891276,362.57899949059845,364.7611389160156,113624500,359.7546081542969,326.1963798522949,1,1,19.649762650738452,25.808799852649255,13.782090950598594,0
2021-03-22,365.2762430701566,369.0598472746513,365.2200533338156,367.67376708984375,73778600,360.03046630859376,326.5997654724121,1,1,21.693769881540234,24.29362751299353,13.201471116988191,0
2021-03-23,367.0368956527284,368.4885113362142,363.9931613777038,364.77984619140625,90686600,360.2081182861328,326.9519033813477,1,1,20.348420347845238,24.479602052607852,12.916767705870422,0
2021-03-24,366.1846847460537,367.82361875706545,362.8787218556425,362.925537109375,97588600,360.39666625976565,327.27697982788084,1,1,18.955836136132802,24.34666747679185,12.883372661876418,0
2021-03-25,361.48328710314735,365.76322438235565,359.53528100576926,364.9671936035156,116128600,360.62455322265623,327.62337142944335,1,1,17.345726807650998,26.838624712653374,13.497756828869122,0
2021-03-26,366.1189998635393,371.2512132499387,365.51963334188923,370.8485107421875,114409100,360.9510241699219,328.00741958618164,1,1,23.25950121844361,24.570800975661566,12.729457551833809,0
2021-03-29,369.36883398437055,371.5696935881857,367.8797490389985,370.6612548828125,108107600,361.2985791015625,328.47528701782227,1,1,22.517494857703813,23.3244851919069,11.945951589505581,0
2021-03-30,369.3876248451176,370.3522533875979,368.0764548349009,369.6779479980469,76262200,361.67799560546877,328.9216458129883,1,1,21.687620247493367,22.4648692275506,11.218410338772227,0
2021-03-31,370.24920193591674,372.74038482195306,370.22110707024007,371.1763610839844,112734200,362.03230712890627,329.36240814208986,1,1,24.215877325805014,21.45593086559158,10.848738029586146,0
2021-04-01,373.1149915856355,375.24094121233566,372.90895304429756,375.1847229003906,99682900,362.3689569091797,329.79597442626954,1,1,26.466163095052163,20.161673759748144,11.039604618870237,0
2021-04-05,377.8539124789563,381.1130603362482,377.77900235176537,380.5698547363281,91684800,362.8067742919922,330.2624578857422,1,1,32.748346525841384,18.41670727006183,12.251818672000669,0
2021-04-06,380.0079238420964,381.3939754285536,379.670756847593,380.3450622558594,62021000,363.2654870605469,330.7272640991211,1,1,32.31451754509735,17.930910102617922,13.421452996568506,0
2021-04-07,380.17644565367993,381.13169962099386,379.71755334301986,380.7851867675781,55836300,363.70481201171873,331.20248275756836,1,1,31.578359260837846,17.52242534037652,14.507542012238641,0
2021-04-08,382.0401914578226,382.6489326563563,381.1036577429274,382.5927429199219,57863100,364.1914886474609,331.67757415771484,1,1,33.13904670628535,16.973611773117817,15.775445204299745,0
2021-04-09,382.471035788063,385.54286537621095,382.3492818264006,385.374267578125,61104600,364.90891723632814,332.15995361328123,1,1,36.279602421060645,16.046186909266183,17.41063851386192,0
2021-04-12,384.77493129415467,385.7863752590293,384.1661900183948,385.5148010253906,56704900,365.5690399169922,332.6798823547363,1,1,35.66363680851533,15.581058880006402,18.96627676155888,0
2021-04-13,385.41167993956725,387.284747181726,385.0276977252362,386.6572570800781,56551000,366.39315307617187,333.1904330444336,1,1,36.94400141544201,14.93171973933445,20.642451577453084,0
2021-04-14,386.629184455803,387.68747208141957,384.7935864554999,385.3367919921875,61659900,367.0758526611328,333.7281735229492,1,1,35.69100526596301,14.119242893454743,22.26141073212608,0
2021-04-15,387.48146637214757,389.7478906331614,387.4346511167277,389.4762878417969,60229800,367.742021484375,334.2661975097656,1,1,36.59451434085669,12.961513718966389,24.077699741082856,0
2021-04-16,390.7687322055155,391.3868479497779,389.34521110344514,390.7781066894531,82037300,368.42862426757813,334.7926773071289,1,1,38.30973062292942,12.452568638094624,25.996273196690755,1
2021-04-19,389.8415624370154,390.2910803620789,387.5283228451497,388.8581848144531,78498500,368.99580444335936,335.2995588684082,1,1,35.893743496219734,15.19306549444037,27.03372461876114,1
2021-04-20,387.6406066007117,388.7457093345843,384.53130834337946,386.01104736328125,81851800,369.4776623535156,335.7842889404297,1,1,32.91719449899511,19.677078263642642,26.900891764921,1
2021-04-21,385.3929527509193,389.8695822374006,385.252449845648,389.6635437011719,66793000,369.98029541015626,336.264969329834,1,1,32.17105263759,17.965070530667724,27.003315474167962,1
2021-04-22,389.4950430989676,390.3285432917998,385.03713321050617,386.1047668457031,97582800,370.41660888671873,336.74299255371096,1,1,29.89254438521809,16.223020577706322,27.19178489238108,1
2021-04-23,386.6666652858134,391.7052211795834,386.59175516511834,390.2910461425781,73209200,370.9398211669922,337.2308380126953,1,1,29.363958201379255,14.60839876205036,27.64640341621718,1
2021-04-26,390.94660972783475,391.67710483269894,390.35658895453304,391.1058044433594,52182400,371.46756652832033,337.7310888671875,1,1,28.605159610875887,14.230900867722397,28.068549188350698,1
2021-04-27,391.4054665669327,391.60215919401725,389.87891228070197,391.021484375,51303100,371.9575939941406,338.21605895996095,1,1,27.64854976339086,14.681987178210365,28.25163130495451,1
2021-04-28,391.29319250043034,392.41704451515596,390.4409432957331,390.9092102050781,51238900,372.45172241210935,338.7131980895996,1,1,28.18747951858388,14.099687797104357,28.613270419143003,1
2021-04-29,393.6438985618607,394.01850637036216,390.0101427998343,393.400390625,78544300,372.993994140625,339.2039064025879,1,1,29.125540392410016,12.975525424533169,29.309473213997208,1
2021-04-30,391.1245322985736,391.9767813050414,389.9163959508624,390.8154602050781,85527000,373.51574645996095,339.6681269836426,1,1,27.10284931701948,12.261277726475049,29.909031667516633,1
2021-05-03,392.81030433526104,393.1942865637714,391.16202453619707,391.65838623046875,68128300,374.0672381591797,340.14146865844725,1,1,28.272665289722138,11.665572296480038,30.742810655827657,1
2021-05-04,389.66357805634044,390.15993976728055,385.5428355491928,389.24212646484375,101591200,374.62641357421876,340.59842498779295,1,1,24.920604316466402,21.17637591073,29.127074364306676,1
2021-05-05,390.8904767655513,391.12461021240586,388.80199613054106,389.3639221191406,60162200,375.1792498779297,341.04395416259763,1,1,25.68895583982511,20.196981127946138,27.901480020754228,1
2021-05-06,389.4387562175052,392.6042443739079,387.42521468380295,392.47314453125,74321400,375.7145526123047,341.5018354797363,1,1,25.976915446368917,18.178100344631982,27.170113860880807,1
2021-05-07,393.24122911175766,395.9852665523178,392.55754908243114,395.3296813964844,67733800,376.48322692871096,341.9654360961914,1,1,30.75908857430107,16.941360435075783,27.298513645224503,1
2021-05-10,395.68547774679007,395.9102366829871,391.2931325239228,391.4148864746094,81852400,377.2103845214844,342.42751556396485,1,1,28.056680526408115,17.858952561490803,26.93502751677904,1
2021-05-11,386.882061695176,388.91432373758846,384.03499135856697,387.9216003417969,116888000,377.69554260253904,342.88175720214844,1,1,24.37101234421216,28.432691223219262,25.560527986270166,0
2021-05-12,385.13077846545326,386.40445062739644,378.3596292664934,379.6801452636719,134811000,378.0726257324219,343.2839596557617,1,1,20.59580626401421,33.22249348893948,25.410611594269106,0
2021-05-13,381.2347627942497,386.1796593623134,381.1879189629342,384.24102783203125,106394000,378.6365142822266,343.7184559631348,1,1,18.498240163418306,29.838970881163423,25.271403515982406,0
2021-05-14,386.9850907678179,390.99345394959835,386.9569958994236,390.1412048339844,82201600,379.4065277099609,344.1641683959961,1,1,23.89833182788084,26.78672124811232,23.873353307201825,0
2021-05-17,389.02674264587563,389.96327633452273,387.1255518204116,389.1484680175781,65129200,380.0273071289063,344.61028656005857,1,1,22.777726223957476,25.53067751428366,22.575163827619857,0
2021-05-18,389.41072188893645,389.6542298098184,385.63649201897573,385.79571533203125,59810200,380.61668884277344,345.02779083251954,1,1,21.34189595259394,26.257581937132525,21.700308173640817,0
2021-05-19,381.0943240619195,384.9621844206521,379.60521025643015,384.78424072265625,106467100,381.08409240722654,345.42973007202147,1,1,19.320968150585344,32.99691577461379,22.01743622241576,0
2021-05-20,385.66455855446543,390.18803224068034,385.5428331837092,388.9237060546875,78022200,381.58929260253905,345.8464875793457,1,1,25.64658765913893,30.299713558693227,21.038842831069857,0
2021-05-21,390.4127274600367,391.6583330581762,388.1463323262368,388.605224609375,76578700,382.0143786621094,346.2521629333496,1,1,26.524252606101637,28.660039091885004,19.81251689916899,0
2021-05-24,390.8529304796665,393.64381090590996,390.6094225970298,392.5668029785156,51376700,382.5088000488281,346.6673698425293,1,1,27.5181494634694,26.448667648071666,18.5388899531777,0
2021-05-25,393.6532139010418,394.0091012947467,391.1152154711999,391.69586181640625,57451400,382.9419305419922,347.07711074829103,1,1,26.839657242617744,25.243912053725055,17.433527590956643,0
2021-05-26,392.28582637803873,392.9788520995929,391.24628779570753,392.47314453125,43088600,383.39994079589843,347.48610916137693,1,1,26.073895395319646,24.523678387827246,16.407119683179946,0
2021-05-27,393.5033533975978,394.0184354690083,392.3982219773763,392.67919921875,56707700,383.83686767578126,347.9089605712891,1,1,27.137760086418705,23.838715295074564,15.697446881466542,0
2021-05-28,394.25256120863554,394.5147894803722,393.14745839065523,393.381591796875,58520200,384.3957531738281,348.3138446044922,1,1,27.13455711742115,23.053118984275475,15.157082911824277,0
2021-06-01,395.7510371233868,395.89151145679193,392.59492324968153,393.03509521484375,54216600,384.9612322998047,348.71982025146485,1,1,28.011003161503105,21.671826219250384,14.985812084633862,0
2021-06-02,393.69066759286113,394.49610143827164,392.67922377059676,393.6531982421875,49097100,385.48082092285154,349.1288401794434,1,1,27.04905041689387,20.927573234375007,14.826774887957047,0
2021-06-03,391.33060472483857,393.334771942257,389.8602399847774,392.19219970703125,58138800,386.02906799316406,349.52560195922854,1,1,25.110332603964604,24.754538373797928,13.818685024308373,0
2021-06-04,394.046551239309,396.07884192817824,392.25776845640075,395.7791442871094,55938800,386.68614013671873,349.93691940307616,1,1,28.444765133101765,22.940112211014146,13.596821328951581,0
2021-06-07,395.76971879667013,395.94766246182473,394.45857751190186,395.3951110839844,51555000,387.2946984863281,350.3528433227539,1,1,27.609783239372415,22.26671665838131,13.390805040405988,0
2021-06-08,396.2567109338169,396.3503700083469,393.6438028130732,395.4794006347656,47134300,387.78731628417967,350.76432861328124,1,1,26.109552182305748,22.69254997343919,12.934444115554493,0
2021-06-09,396.3223302537251,396.39726895606424,394.66467586891736,394.8894348144531,48436300,388.2718798828125,351.1673091125488,1,1,25.264560674986992,21.87319912402076,12.524453474885005,0
2021-06-10,396.11623447588136,397.680258127959,394.7957187001208,396.7249755859375,51020100,388.8128204345703,351.56354293823244,1,1,26.432760032916732,20.54329222957355,12.52536183945166,0
2021-06-11,397.2776712646171,397.4930557587994,395.98524997654323,397.38067626953125,45570800,389.33690673828124,351.9575006103516,1,1,25.557999079432403,19.863436252518174,12.526205320834983,0
2021-06-14,397.4929248259148,398.37326864285967,396.24734778915507,398.270263671875,42358500,389.7986175537109,352.3399363708496,1,1,26.316150587165364,18.913061101293863,12.800614822999293,0
2021-06-15,398.4201999673124,398.4576407391281,396.65951194675006,397.53985595703125,51508500,390.138017578125,352.7152020263672,1,1,25.41310942980322,18.1232292171384,13.082310732963636,0
2021-06-16,397.68033483022623,397.9050937866466,393.2692688260236,395.32025146484375,80386100,390.43752136230466,353.0689543151855,1,1,22.77266184465006,23.83863210339023,12.311212506701322,0
2021-06-17,394.90816876040657,396.1724663616995,392.70730889994087,395.1891174316406,90949700,390.72559997558596,353.42792984008787,1,1,21.015020759035366,23.25041296172905,11.792552501831832,0
2021-06-18,391.89675985715155,392.59205290595094,389.6511365019584,389.85784912109375,118676300,390.8709020996094,353.7450192260742,1,1,18.550736914874484,26.995237290336895,12.27455644062662,0
2021-06-21,391.6243224239138,395.62701792977555,390.80687698663155,395.4390869140625,72822000,391.07219848632815,354.0664067077637,1,1,22.51008719700245,23.856760946337438,11.605258783582686,0
2021-06-22,395.4296600028668,398.389386740263,394.70615149146886,397.5531311035156,57700300,391.31296508789063,354.45534851074217,1,1,26.395151562989973,22.090939484473203,11.410398149619782,0
2021-06-23,397.62833378473624,398.4363740041373,396.98941426136173,397.073974609375,49445400,391.52129943847655,354.8549479675293,1,1,25.692295616971407,21.420175088722587,11.243078186976119,0
2021-06-24,399.22560514669493,399.84571427828763,398.9718954640753,399.42291259765625,45110300,391.80302185058594,355.30961975097654,1,1,27.175041023957224,20.157550493190655,11.498995214639097,0
2021-06-25,400.17462954356137,401.2927530302253,399.8457646343818,400.84173583984375,58129500,392.0303308105469,355.7409266662598,1,1,29.237075184752587,19.329770878153877,12.134732399914636,0
2021-06-28,401.3679734603322,401.81896201755063,400.1652895173382,401.64984130859375,53159600,392.24776550292967,356.20358535766604,1,1,29.33431896954349,18.602207071552233,12.867120942343664,0
2021-06-29,402.0350569786464,402.6739765145748,401.33035872377803,401.8659362792969,35970500,392.50792053222654,356.6665374755859,1,1,30.427993893356074,18.009081208863343,13.779417335890006,0
2021-06-30,401.40546841358946,402.8806434750254,401.3772816335601,402.2041320800781,64827900,392.8317822265625,357.1108129882812,1,1,29.810824824536493,17.342775625034587,14.68384119865416,0
2021-07-01,402.96519934453073,404.59071343950365,402.8994206337779,404.43096923828125,53441000,393.1271307373047,357.5583068847656,1,1,32.30004105020295,16.31105669636223,15.984397827271506,0
2021-07-02,405.5960534485261,407.8792684241957,404.51549341608523,407.522216796875,57697700,393.55547973632815,358.0275064086914,1,1,37.64338437693175,14.929113501066103,17.928770461653606,0
2021-07-06,407.5786319294247,407.79474969280744,404.03635942053677,406.77996826171875,68710400,393.88525817871096,358.5067897033691,1,1,34.23848520573122,14.73186325954775,19.493396653354846,0
2021-07-07,407.46589321419077,408.4994562952336,405.44576413602323,408.2175598144531,63549500,394.2274932861328,359.0111582946777,1,1,33.41991091109616,13.65142110811073,21.100788166264532,0
2021-07-08,402.8806657894251,405.6524902342203,401.6967636141339,404.89141845703125,97595200,394.50489196777346,359.5159992980957,1,1,28.596856204951887,19.978495767655872,20.860892590596958,0
2021-07-09,406.4041438797797,409.5142096043328,404.69406938658494,409.2135314941406,76238600,394.8709783935547,360.02697463989256,1,1,33.90572803136566,17.919793132931375,21.574091757667624,0
2021-07-12,409.1289909276716,410.93303100178167,408.69678404478105,410.6793212890625,52889600,395.21655700683596,360.5808792114258,1,1,35.35215082141756,17.042376690483994,22.529225681302254,0
2021-07-13,409.89002955289146,411.39339138063787,409.0162107057125,409.279296875,52911300,395.58583374023436,361.12378662109376,1,1,34.50362885668143,16.137802317462636,23.510452777160364,0
2021-07-14,410.9799818157925,411.46859091611077,408.64039298286,409.8900451660156,64130400,395.9504669189453,361.645440826416,1,1,32.3065909729045,15.956354827671403,24.250949739156308,0
2021-07-15,408.54642483085615,409.22293624099797,406.5826693133908,408.49005126953125,55126400,396.3354254150391,362.1347196960449,1,1,29.90819232459481,19.390624852013048,24.042619052182484,0
2021-07-16,409.6739748407586,409.7209432529059,404.89142630984423,405.2860412597656,75874700,396.65386779785155,362.616436920166,1,1,26.78159790133542,21.02439902788569,23.185491850452323,0
2021-07-19,400.4471526449849,405.3518538666455,396.48204913878226,399.30084228515625,147987000,396.79042175292966,363.05651596069333,1,1,22.192891052663814,33.666516661540456,22.99654135147674,0
2021-07-20,399.96790941735486,406.3008168970858,399.1692457026754,405.02294921875,99608200,396.984287109375,363.515213470459,1,1,21.044849483270067,29.317102881990987,22.527188475950183,0
2021-07-21,406.22559100192103,408.4430560741701,404.9759389088471,408.3020935058594,64724400,397.32203125,364.0051792907715,1,1,23.6260596232193,27.45973927888784,21.454131731583956,0
2021-07-22,408.4806845710952,409.40150061648984,407.4941184807939,409.1571960449219,47878500,397.7467431640625,364.4719065856934,1,1,24.589193726340028,26.466340434897482,20.184313484262134,0
2021-07-23,411.0927383028575,413.7048185262917,410.4068503952386,413.3665771484375,63766600,398.4204718017578,364.9821284484863,1,1,30.541988672557288,24.21688735036744,19.56763565461852,0
2021-07-26,412.7745828958248,414.39069177202066,412.7276144896714,414.38128662109375,43719200,399.02327697753907,365.4703288269043,1,1,30.888525089408425,23.432528311928966,19.1503613676124,0
2021-07-27,413.3383994714901,413.3665862535988,409.65516412190027,412.4927673339844,67397100,399.4703082275391,365.93505096435547,1,1,28.102886677451046,27.182130849197712,17.901440613373662,0
2021-07-28,413.12227210530915,413.7048180381999,410.8954303476653,412.3236083984375,52472400,399.9338110351562,366.38465911865234,1,1,27.226118908326118,25.69849717409192,16.828938470320015,0
2021-07-29,413.25383798722675,415.1142229497678,413.244432835135,414.03369140625,47435300,400.49857055664063,366.8168843078613,1,1,28.510331790043754,24.280813681243778,16.199142475070914,0
2021-07-30,411.4592154045569,413.4793446420124,411.32765796830415,412.0229797363281,68951200,401.04334533691406,367.2497453308105,1,1,26.9573487240955,26.8165731049512,15.060760270878324,0
2021-08-02,413.7423709785831,414.2967300777739,410.80142613559934,411.1584777832031,58783300,401.48804077148435,367.6885083007812,1,1,26.705751909413177,24.927779456228414,14.23095206478041,0
2021-08-03,411.9571775152014,414.6256312808162,409.7585225535521,414.50347900390625,58053900,402.006005859375,368.1459948730469,1,1,24.154517378797504,24.593400872228838,13.278763508603488,0
2021-08-04,413.21626628316693,414.4753237326035,412.2297001895343,412.464599609375,46732200,402.4039617919922,368.5942630004883,1,1,23.046826553625642,23.4655834922031,12.394588420724915,0
2021-08-05,413.62970218164946,415.1612510262335,413.3102424033691,415.0766906738281,38969700,402.87157836914065,369.08013107299803,1,1,23.179034229875636,22.167230142108423,11.668638127993892,0
2021-08-06,415.39614505319315,416.1854036729654,415.1142485412592,415.7625732421875,46930000,403.33736694335937,369.5630610656738,1,1,24.83365358271671,21.637151098606687,11.326486662514585,0
2021-08-09,415.73434047583487,416.0538002146291,414.65380898521596,415.4242858886719,41222600,403.7922686767578,370.0473205566406,1,1,24.05155199199866,21.99150451865765,10.837035914755981,0
2021-08-10,415.87532235369696,416.6552044987499,415.1894343873146,415.94110107421875,43339300,404.2434588623047,370.52542694091795,1,1,24.633775169993015,21.23737051284982,10.591835418643315,0
2021-08-11,417.01226234732843,417.06863591596345,415.8847336261346,416.97467041015625,44034300,404.7222503662109,371.0032632446289,1,1,24.931739917483572,20.62224435796476,10.51100393144182,0
2021-08-12,416.82425201895,418.3652057330731,415.92224641818393,418.2242431640625,38909400,405.21367126464844,371.51704513549805,1,1,26.63355716788952,19.375165470631092,10.887083713242836,0
2021-08-13,418.67526831383185,419.00413319074835,418.18668791120035,418.9853515625,39470300,405.7495343017578,372.04007064819336,1,1,27.732476119442328,18.961957857465137,11.451062854022181,0
2021-08-16,417.6792731297716,420.1034220491868,416.11953784781855,419.9718933105469,73740000,406.23338928222654,372.6217544555664,1,1,24.94079455364428,22.276428586242872,11.03618580131351,0
2021-08-17,417.4068964866176,418.08340801553624,414.2216750155511,417.218994140625,92673900,406.66986694335935,373.1742442321777,1,1,21.566256657966267,23.728032842370062,10.588796423104224,0
2021-08-18,416.20414359044753,417.77328419430097,412.4081899435472,412.6524658203125,89351900,407.0133282470703,373.71988861083986,1,1,18.98520329467649,24.933633260659793,10.799892597246055,0
2021-08-19,409.9182602000073,414.4941248838144,409.77732628606446,413.2914123535156,92812200,407.38136779785157,374.25171798706054,1,1,17.05290069725304,28.07279846369444,11.772789390867036,0
2021-08-20,413.6390398091952,416.9088209320755,413.1504307316215,416.5799560546875,72008700,407.7784674072266,374.7728945922852,1,1,20.843720353102228,25.817933296093344,11.693316782231564,0
